SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Name
42019,2730,0041900311,"SEP 18, 2020",LAL vs. DEN,W,16,4,5,0.8,0,0,0.0,5,8,0.625,1,2,3,0,2,2,2,4,13,14,1,Dwight Howard
42019,2730,0041900225,"SEP 12, 2020",LAL vs. HOU,W,5,0,0,0.0,0,0,0.0,3,6,0.5,0,2,2,0,0,0,1,2,3,-6,1,Dwight Howard
42019,2730,0041900221,"SEP 04, 2020",LAL vs. HOU,L,11,0,1,0.0,0,0,0.0,1,2,0.5,1,3,4,0,1,0,0,2,1,-8,1,Dwight Howard
42019,2730,0041900145,"AUG 29, 2020",LAL vs. POR,W,20,5,9,0.556,0,0,0.0,1,1,1.0,4,2,6,0,0,0,1,0,11,-11,1,Dwight Howard
42019,2730,0041900144,"AUG 24, 2020",LAL @ POR,W,24,5,7,0.714,0,1,0.0,3,6,0.5,4,4,8,2,0,0,1,5,13,-4,1,Dwight Howard
42019,2730,0041900143,"AUG 22, 2020",LAL @ POR,W,17,2,3,0.667,0,0,0.0,1,2,0.5,2,8,10,1,0,0,2,3,5,-2,1,Dwight Howard
42019,2730,0041900142,"AUG 20, 2020",LAL vs. POR,W,19,4,5,0.8,0,0,0.0,1,2,0.5,1,4,5,0,0,1,0,5,9,-7,1,Dwight Howard
42019,2730,0041900141,"AUG 18, 2020",LAL vs. POR,L,15,2,5,0.4,0,0,0.0,0,0,0.0,4,1,5,1,1,0,1,5,4,7,1,Dwight Howard
42019,2544,0041900406,"OCT 11, 2020",LAL @ MIA,W,41,13,20,0.65,1,5,0.2,1,4,0.25,3,11,14,10,1,0,1,3,28,30,1,LeBron James
42019,2544,0041900405,"OCT 09, 2020",LAL vs. MIA,L,42,15,21,0.714,6,9,0.667,4,6,0.667,3,10,13,7,3,0,4,1,40,4,1,LeBron James
42019,2544,0041900404,"OCT 06, 2020",LAL @ MIA,W,39,8,16,0.5,2,5,0.4,10,12,0.833,2,10,12,8,1,0,6,2,28,-2,1,LeBron James
42019,2544,0041900403,"OCT 04, 2020",LAL @ MIA,L,39,9,16,0.563,1,5,0.2,6,9,0.667,1,9,10,8,0,2,8,2,25,-4,1,LeBron James
42019,2544,0041900402,"OCT 02, 2020",LAL vs. MIA,W,39,14,25,0.56,3,8,0.375,2,5,0.4,2,7,9,9,1,1,0,2,33,7,1,LeBron James
42019,2544,0041900401,"SEP 30, 2020",LAL vs. MIA,W,36,9,17,0.529,2,4,0.5,5,6,0.833,1,12,13,9,1,0,2,3,25,10,1,LeBron James
42019,2544,0041900315,"SEP 26, 2020",LAL vs. DEN,W,40,15,25,0.6,1,4,0.25,7,8,0.875,3,13,16,10,1,0,2,2,38,12,1,LeBron James
42019,2544,0041900314,"SEP 24, 2020",LAL @ DEN,W,38,7,18,0.389,1,3,0.333,11,14,0.786,1,8,9,8,0,0,0,2,26,8,1,LeBron James
42019,2544,0041900313,"SEP 22, 2020",LAL @ DEN,L,37,14,23,0.609,1,4,0.25,1,2,0.5,1,9,10,11,2,2,6,1,30,2,1,LeBron James
42019,2544,0041900312,"SEP 20, 2020",LAL vs. DEN,W,36,10,20,0.5,3,8,0.375,3,4,0.75,2,9,11,4,0,2,6,2,26,-9,1,LeBron James
42019,2544,0041900311,"SEP 18, 2020",LAL vs. DEN,W,31,6,11,0.545,0,2,0.0,3,4,0.75,1,5,6,12,0,0,3,2,15,15,1,LeBron James
42019,2544,0041900225,"SEP 12, 2020",LAL vs. HOU,W,31,9,18,0.5,3,8,0.375,8,10,0.8,2,9,11,7,2,1,4,2,29,19,1,LeBron James
42019,2544,0041900224,"SEP 10, 2020",LAL @ HOU,W,34,7,17,0.412,0,5,0.0,2,3,0.667,1,14,15,9,3,0,4,2,16,15,1,LeBron James
42019,2544,0041900223,"SEP 08, 2020",LAL @ HOU,W,38,13,23,0.565,4,9,0.444,6,10,0.6,0,7,7,5,1,4,2,1,36,8,1,LeBron James
42019,2544,0041900222,"SEP 06, 2020",LAL vs. HOU,W,39,10,17,0.588,1,5,0.2,7,10,0.7,0,11,11,9,4,2,7,3,28,15,1,LeBron James
42019,2544,0041900221,"SEP 04, 2020",LAL vs. HOU,L,37,7,15,0.467,2,7,0.286,4,5,0.8,1,7,8,7,0,2,4,2,20,-15,1,LeBron James
42019,2544,0041900145,"AUG 29, 2020",LAL vs. POR,W,34,14,19,0.737,4,7,0.571,4,4,1.0,0,10,10,10,1,1,5,1,36,20,1,LeBron James
42019,2544,0041900144,"AUG 24, 2020",LAL @ POR,W,28,10,12,0.833,4,5,0.8,6,8,0.75,1,5,6,10,0,1,2,2,30,17,1,LeBron James
42019,2544,0041900143,"AUG 22, 2020",LAL @ POR,W,34,11,18,0.611,4,8,0.5,12,17,0.706,1,11,12,8,2,0,8,3,38,2,1,LeBron James
42019,2544,0041900142,"AUG 20, 2020",LAL vs. POR,W,27,4,11,0.364,0,3,0.0,2,2,1.0,0,6,6,7,2,0,6,1,10,23,1,LeBron James
42019,2544,0041900141,"AUG 18, 2020",LAL vs. POR,L,41,9,20,0.45,1,5,0.2,4,7,0.571,2,15,17,16,1,0,4,1,23,-3,1,LeBron James
42019,1628398,0041900406,"OCT 11, 2020",LAL @ MIA,W,22,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2,9,1,Kyle Kuzma
42019,1628398,0041900405,"OCT 09, 2020",LAL vs. MIA,L,22,3,10,0.3,0,4,0.0,1,2,0.5,1,0,1,0,0,1,0,3,7,-12,1,Kyle Kuzma
42019,1628398,0041900404,"OCT 06, 2020",LAL @ MIA,W,19,3,6,0.5,2,5,0.4,1,2,0.5,0,2,2,0,0,0,1,2,9,-4,1,Kyle Kuzma
42019,1628398,0041900403,"OCT 04, 2020",LAL @ MIA,L,23,6,13,0.462,4,8,0.5,3,3,1.0,2,1,3,0,0,0,1,3,19,6,1,Kyle Kuzma
42019,1628398,0041900402,"OCT 02, 2020",LAL vs. MIA,W,22,3,8,0.375,2,6,0.333,3,3,1.0,1,1,2,1,0,0,3,1,11,5,1,Kyle Kuzma
42019,1628398,0041900401,"SEP 30, 2020",LAL vs. MIA,W,22,1,7,0.143,1,4,0.25,0,0,0.0,2,6,8,2,1,0,1,2,3,11,1,Kyle Kuzma
42019,1628398,0041900315,"SEP 26, 2020",LAL vs. DEN,W,21,3,7,0.429,1,3,0.333,1,1,1.0,0,3,3,1,0,1,0,3,8,0,1,Kyle Kuzma
42019,1628398,0041900314,"SEP 24, 2020",LAL @ DEN,W,19,4,11,0.364,2,7,0.286,0,0,0.0,0,0,0,1,1,0,1,1,10,0,1,Kyle Kuzma
42019,1628398,0041900313,"SEP 22, 2020",LAL @ DEN,L,26,4,7,0.571,1,2,0.5,2,3,0.667,0,1,1,1,0,0,1,1,11,-3,1,Kyle Kuzma
42019,1628398,0041900312,"SEP 20, 2020",LAL vs. DEN,W,21,3,7,0.429,0,3,0.0,2,2,1.0,1,2,3,1,0,0,4,4,8,-2,1,Kyle Kuzma
42019,1628398,0041900311,"SEP 18, 2020",LAL vs. DEN,W,24,5,8,0.625,1,2,0.5,0,0,0.0,2,2,4,0,0,0,1,2,11,-9,1,Kyle Kuzma
42019,1628398,0041900225,"SEP 12, 2020",LAL vs. HOU,W,27,5,9,0.556,3,6,0.5,4,4,1.0,0,4,4,2,0,1,1,2,17,-3,1,Kyle Kuzma
42019,1628398,0041900224,"SEP 10, 2020",LAL @ HOU,W,22,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,2,4,0,1,Kyle Kuzma
42019,1628398,0041900223,"SEP 08, 2020",LAL @ HOU,W,24,7,10,0.7,0,2,0.0,0,0,0.0,1,2,3,0,1,1,0,2,14,7,1,Kyle Kuzma
42019,1628398,0041900222,"SEP 06, 2020",LAL vs. HOU,W,21,6,7,0.857,1,1,1.0,0,0,0.0,4,2,6,0,1,1,2,3,13,8,1,Kyle Kuzma
42019,1628398,0041900221,"SEP 04, 2020",LAL vs. HOU,L,28,3,9,0.333,1,4,0.25,1,2,0.5,1,1,2,1,0,0,0,4,8,-21,1,Kyle Kuzma
42019,1628398,0041900145,"AUG 29, 2020",LAL vs. POR,W,25,3,12,0.25,0,4,0.0,2,4,0.5,1,2,3,1,1,1,0,5,8,7,1,Kyle Kuzma
42019,1628398,0041900144,"AUG 24, 2020",LAL @ POR,W,22,6,12,0.5,5,9,0.556,1,1,1.0,0,2,2,2,0,0,1,1,18,2,1,Kyle Kuzma
42019,1628398,0041900143,"AUG 22, 2020",LAL @ POR,W,23,2,6,0.333,0,3,0.0,3,4,0.75,1,5,6,0,1,0,2,3,7,6,1,Kyle Kuzma
42019,1628398,0041900142,"AUG 20, 2020",LAL vs. POR,W,21,2,6,0.333,1,2,0.5,2,2,1.0,0,3,3,1,0,0,0,1,7,16,1,Kyle Kuzma
42019,1628398,0041900141,"AUG 18, 2020",LAL vs. POR,L,30,5,14,0.357,1,5,0.2,3,4,0.75,1,7,8,0,0,1,0,2,14,5,1,Kyle Kuzma
42019,201580,0041900315,"SEP 26, 2020",LAL vs. DEN,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,-2,1,JaVale McGee
42019,201580,0041900314,"SEP 24, 2020",LAL @ DEN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,1,JaVale McGee
42019,201580,0041900313,"SEP 22, 2020",LAL @ DEN,L,8,2,2,1.0,0,0,0.0,0,1,0.0,0,1,1,0,1,0,0,2,4,2,1,JaVale McGee
42019,201580,0041900312,"SEP 20, 2020",LAL vs. DEN,W,12,1,3,0.333,0,0,0.0,1,1,1.0,3,2,5,2,0,0,2,2,3,-2,1,JaVale McGee
42019,201580,0041900311,"SEP 18, 2020",LAL vs. DEN,W,11,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,2,4,0,-11,1,JaVale McGee
42019,201580,0041900225,"SEP 12, 2020",LAL vs. HOU,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,0,0,1,1,JaVale McGee
42019,201580,0041900223,"SEP 08, 2020",LAL @ HOU,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,1,JaVale McGee
42019,201580,0041900222,"SEP 06, 2020",LAL vs. HOU,W,8,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,1,0,-8,1,JaVale McGee
42019,201580,0041900221,"SEP 04, 2020",LAL vs. HOU,L,13,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,1,0,0,4,5,1,JaVale McGee
42019,201580,0041900145,"AUG 29, 2020",LAL vs. POR,W,13,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,3,2,8,1,JaVale McGee
42019,201580,0041900144,"AUG 24, 2020",LAL @ POR,W,14,4,6,0.667,0,0,0.0,0,0,0.0,2,6,8,0,0,4,1,4,8,14,1,JaVale McGee
42019,201580,0041900143,"AUG 22, 2020",LAL @ POR,W,14,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,1,4,0,1,JaVale McGee
42019,201580,0041900142,"AUG 20, 2020",LAL vs. POR,W,13,5,6,0.833,0,0,0.0,0,0,0.0,5,3,8,3,0,0,0,2,10,15,1,JaVale McGee
42019,201580,0041900141,"AUG 18, 2020",LAL vs. POR,L,13,3,5,0.6,0,0,0.0,0,0,0.0,4,4,8,0,0,1,0,0,6,-9,1,JaVale McGee
42019,202693,0041900406,"OCT 11, 2020",LAL @ MIA,W,17,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,2,3,6,1,Markieff Morris
42019,202693,0041900405,"OCT 09, 2020",LAL vs. MIA,L,23,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,3,4,0,-5,1,Markieff Morris
42019,202693,0041900404,"OCT 06, 2020",LAL @ MIA,W,30,2,8,0.25,2,7,0.286,3,3,1.0,1,2,3,2,0,0,0,2,9,0,1,Markieff Morris
42019,202693,0041900403,"OCT 04, 2020",LAL @ MIA,L,25,6,13,0.462,5,11,0.455,2,3,0.667,1,5,6,2,0,0,1,1,19,10,1,Markieff Morris
42019,202693,0041900402,"OCT 02, 2020",LAL vs. MIA,W,16,2,5,0.4,2,5,0.4,0,0,0.0,1,4,5,2,0,0,0,3,6,3,1,Markieff Morris
42019,202693,0041900401,"SEP 30, 2020",LAL vs. MIA,W,18,3,6,0.5,2,3,0.667,0,0,0.0,0,3,3,1,0,0,2,3,8,-1,1,Markieff Morris
42019,202693,0041900315,"SEP 26, 2020",LAL vs. DEN,W,14,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,0,0,1,2,1,3,6,1,Markieff Morris
42019,202693,0041900314,"SEP 24, 2020",LAL @ DEN,W,17,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,0,2,0,2,6,2,5,1,Markieff Morris
42019,202693,0041900313,"SEP 22, 2020",LAL @ DEN,L,11,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,2,3,-13,1,Markieff Morris
42019,202693,0041900312,"SEP 20, 2020",LAL vs. DEN,W,9,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,2,0,-8,1,Markieff Morris
42019,202693,0041900311,"SEP 18, 2020",LAL vs. DEN,W,16,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,1,2,0,0,3,9,13,1,Markieff Morris
42019,202693,0041900225,"SEP 12, 2020",LAL vs. HOU,W,24,6,7,0.857,4,4,1.0,0,0,0.0,0,3,3,3,0,0,2,5,16,17,1,Markieff Morris
42019,202693,0041900224,"SEP 10, 2020",LAL @ HOU,W,23,4,10,0.4,1,4,0.25,0,0,0.0,2,2,4,0,0,0,1,4,9,13,1,Markieff Morris
42019,202693,0041900223,"SEP 08, 2020",LAL @ HOU,W,23,1,6,0.167,0,4,0.0,0,0,0.0,1,3,4,2,1,0,1,0,2,10,1,Markieff Morris
42019,202693,0041900222,"SEP 06, 2020",LAL vs. HOU,W,23,6,8,0.75,4,5,0.8,0,0,0.0,1,4,5,0,0,0,0,1,16,15,1,Markieff Morris
42019,202693,0041900221,"SEP 04, 2020",LAL vs. HOU,L,9,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,1,Markieff Morris
42019,202693,0041900145,"AUG 29, 2020",LAL vs. POR,W,16,1,3,0.333,1,2,0.5,2,2,1.0,0,6,6,1,0,0,1,3,5,-11,1,Markieff Morris
42019,202693,0041900144,"AUG 24, 2020",LAL @ POR,W,18,2,5,0.4,1,4,0.25,0,0,0.0,0,1,1,2,1,0,1,5,5,-6,1,Markieff Morris
42019,202693,0041900143,"AUG 22, 2020",LAL @ POR,W,15,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,1,2,1,1,Markieff Morris
42019,202693,0041900142,"AUG 20, 2020",LAL vs. POR,W,19,1,5,0.2,0,4,0.0,0,0,0.0,2,4,6,2,0,1,0,2,2,3,1,Markieff Morris
42019,202693,0041900141,"AUG 18, 2020",LAL vs. POR,L,19,2,2,1.0,1,1,1.0,0,1,0.0,0,3,3,0,0,0,0,4,5,12,1,Markieff Morris
42019,200765,0041900406,"OCT 11, 2020",LAL @ MIA,W,30,8,11,0.727,3,4,0.75,0,0,0.0,0,4,4,4,1,0,4,1,19,12,1,Rajon Rondo
42019,200765,0041900405,"OCT 09, 2020",LAL vs. MIA,L,18,1,7,0.143,0,3,0.0,2,2,1.0,1,4,5,5,2,0,1,1,4,-10,1,Rajon Rondo
42019,200765,0041900404,"OCT 06, 2020",LAL @ MIA,W,28,1,7,0.143,0,2,0.0,0,0,0.0,2,5,7,5,1,0,1,2,2,8,1,Rajon Rondo
42019,200765,0041900403,"OCT 04, 2020",LAL @ MIA,L,28,2,8,0.25,0,3,0.0,0,0,0.0,2,6,8,5,2,0,2,3,4,6,1,Rajon Rondo
42019,200765,0041900402,"OCT 02, 2020",LAL vs. MIA,W,26,5,9,0.556,3,4,0.75,3,4,0.75,0,4,4,10,0,0,1,3,16,7,1,Rajon Rondo
42019,200765,0041900401,"SEP 30, 2020",LAL vs. MIA,W,25,2,7,0.286,1,5,0.2,2,2,1.0,1,2,3,4,0,0,1,1,7,11,1,Rajon Rondo
42019,200765,0041900315,"SEP 26, 2020",LAL vs. DEN,W,13,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,4,0,0,1,2,8,-4,1,Rajon Rondo
42019,200765,0041900314,"SEP 24, 2020",LAL @ DEN,W,22,4,6,0.667,1,1,1.0,2,4,0.5,2,3,5,7,0,0,1,3,11,-9,1,Rajon Rondo
42019,200765,0041900313,"SEP 22, 2020",LAL @ DEN,L,30,4,10,0.4,0,3,0.0,1,3,0.333,0,2,2,8,3,0,4,4,9,-13,1,Rajon Rondo
42019,200765,0041900312,"SEP 20, 2020",LAL vs. DEN,W,21,1,3,0.333,1,2,0.5,0,0,0.0,1,3,4,9,1,0,5,3,3,6,1,Rajon Rondo
42019,200765,0041900311,"SEP 18, 2020",LAL vs. DEN,W,22,3,7,0.429,1,1,1.0,0,0,0.0,0,1,1,9,2,0,0,1,7,13,1,Rajon Rondo
42019,200765,0041900225,"SEP 12, 2020",LAL vs. HOU,W,21,1,4,0.25,1,1,1.0,0,0,0.0,1,4,5,5,1,1,2,4,3,6,1,Rajon Rondo
42019,200765,0041900224,"SEP 10, 2020",LAL @ HOU,W,29,5,8,0.625,1,2,0.5,0,0,0.0,3,7,10,8,1,0,3,4,11,-4,1,Rajon Rondo
42019,200765,0041900223,"SEP 08, 2020",LAL @ HOU,W,30,8,11,0.727,3,5,0.6,2,2,1.0,0,2,2,9,1,0,3,1,21,7,1,Rajon Rondo
42019,200765,0041900222,"SEP 06, 2020",LAL vs. HOU,W,29,4,9,0.444,1,5,0.2,1,2,0.5,0,3,3,9,5,0,1,2,10,28,1,Rajon Rondo
42019,200765,0041900221,"SEP 04, 2020",LAL vs. HOU,L,25,3,9,0.333,2,5,0.4,0,0,0.0,0,3,3,4,2,1,4,1,8,-10,1,Rajon Rondo
42019,2747,0041900403,"OCT 04, 2020",LAL @ MIA,L,5,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,0,3,1,1,JR Smith
42019,2747,0041900402,"OCT 02, 2020",LAL vs. MIA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,0,1,JR Smith
42019,2747,0041900401,"SEP 30, 2020",LAL vs. MIA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,JR Smith
42019,2747,0041900311,"SEP 18, 2020",LAL vs. DEN,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,-9,1,JR Smith
42019,2747,0041900225,"SEP 12, 2020",LAL vs. HOU,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1,JR Smith
42019,2747,0041900223,"SEP 08, 2020",LAL @ HOU,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,JR Smith
42019,2747,0041900145,"AUG 29, 2020",LAL vs. POR,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,1,JR Smith
42019,2747,0041900144,"AUG 24, 2020",LAL @ POR,W,17,1,5,0.2,1,5,0.2,0,0,0.0,0,0,0,1,1,0,2,1,3,-8,1,JR Smith
42019,2747,0041900143,"AUG 22, 2020",LAL @ POR,W,9,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,1,JR Smith
42019,2747,0041900142,"AUG 20, 2020",LAL vs. POR,W,22,4,12,0.333,3,9,0.333,0,0,0.0,0,0,0,2,0,0,4,3,11,-7,1,JR Smith
42019,203079,0041900222,"SEP 06, 2020",LAL vs. HOU,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Dion Waiters
42019,203079,0041900221,"SEP 04, 2020",LAL vs. HOU,L,5,0,3,0.0,0,2,0.0,2,2,1.0,0,0,0,0,0,1,0,1,2,-1,1,Dion Waiters
42019,203079,0041900144,"AUG 24, 2020",LAL @ POR,W,14,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,-3,1,Dion Waiters
42019,203079,0041900142,"AUG 20, 2020",LAL vs. POR,W,15,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,4,2,1,Dion Waiters
42019,203079,0041900141,"AUG 18, 2020",LAL vs. POR,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,Dion Waiters
